id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203132090;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36270010103;6ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-06-27 00:00:00;Distribuidos;SAJ
203132090;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36270010103;6ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-03-21 00:00:00;Julgados;SAJ
203262770;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2020-10-02 00:00:00;Distribuidos;SAJ
203262770;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2024-06-05 00:00:00;Julgados;SAJ
203485950;;G1;Guarda de Família;14671;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-12-14 00:00:00;Distribuidos;SAJ
203485950;;G1;Guarda de Família;14671;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-03-24 00:00:00;Julgados;SAJ
203565046;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2020-06-25 00:00:00;Distribuidos;SAJ
203565046;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-06-17 00:00:00;Julgados;SAJ
203541521;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-11-11 00:00:00;Distribuidos;SAJ
203541521;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-01-14 00:00:00;Julgados;SAJ
203443743;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2021-07-21 00:00:00;Distribuidos;SAJ
203443743;;G1;Termo Circunstanciado;278;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2025-11-24 00:00:00;Julgados;SAJ
203271800;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81480150002;Vara Única - Criminal de Mâncio Lima;MANCIO LIMA;;Não;Não;2021-10-08 00:00:00;Distribuidos;SAJ
203271800;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81480150002;Vara Única - Criminal de Mâncio Lima;MANCIO LIMA;;Não;Não;2024-07-06 00:00:00;Julgados;SAJ
203387855;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2021-06-22 00:00:00;Distribuidos;SAJ
203387855;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2023-05-16 00:00:00;Julgados;SAJ
203461838;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2019-12-16 00:00:00;Distribuidos;SAJ
203461838;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-02-04 00:00:00;Suspensos;SAJ
203148306;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-10-14 00:00:00;Distribuidos;SAJ
203148306;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-05-16 00:00:00;Julgados;SAJ
203308249;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2022-06-21 00:00:00;Distribuidos;SAJ
203308249;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2024-11-07 00:00:00;Suspensos;SAJ
203551296;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-11-05 00:00:00;Distribuidos;SAJ
203551296;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2025-01-28 00:00:00;Julgados;SAJ
203415663;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;170540070002;Vara Única - Criminal de Xapuri;XAPURI;;Não;Não;2010-02-10 00:00:00;Distribuidos;SAJ
203415663;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;170540070002;Vara Única - Criminal de Xapuri;XAPURI;;Não;Não;2024-11-13 00:00:00;Julgados;SAJ
203148302;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-12-15 00:00:00;Distribuidos;SAJ
203148302;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-06-02 00:00:00;Julgados;SAJ
203247606;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-10-04 00:00:00;Distribuidos;SAJ
203247606;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-02-09 00:00:00;Julgados;SAJ
203182321;;G1;Monitória;40;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2021-10-06 00:00:00;Distribuidos;SAJ
203182321;;G1;Monitória;40;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-29 00:00:00;Julgados;SAJ
203138012;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-08-01 00:00:00;Distribuidos;SAJ
203138012;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-04-18 00:00:00;Julgados;SAJ
203325594;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36250010101;1ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2019-09-05 00:00:00;Distribuidos;SAJ
203325594;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36250010101;1ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2024-10-07 00:00:00;Julgados;SAJ
203574848;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-05-14 00:00:00;Distribuidos;SAJ
203574848;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-03-09 00:00:00;Julgados;SAJ
203173288;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-12-13 00:00:00;Distribuidos;SAJ
203173288;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-07-07 00:00:00;Julgados;SAJ
203370207;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938579012206;Gabinete do Juiz de Direito Marcelo Coelho de Carvalho;RIO BRANCO;;Não;Não;2023-07-19 00:00:00;Distribuidos;SAJ
203370207;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938579012206;Gabinete do Juiz de Direito Marcelo Coelho de Carvalho;RIO BRANCO;;Não;Não;2025-03-31 00:00:00;Julgados;SAJ
203259427;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-06-12 00:00:00;Distribuidos;SAJ
203259427;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-08 00:00:00;Julgados;SAJ
203277149;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-08-01 00:00:00;Distribuidos;SAJ
203277149;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-09 00:00:00;Julgados;SAJ
203104323;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-07-22 00:00:00;Distribuidos;SAJ
203104323;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-01-25 00:00:00;Julgados;SAJ
203355795;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-09-11 00:00:00;Distribuidos;SAJ
203355795;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-04-15 00:00:00;Julgados;SAJ
203135840;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2020-03-27 00:00:00;Distribuidos;SAJ
203135840;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2023-04-17 00:00:00;Julgados;SAJ
203235373;;G1;Mandado de Segurança Cível;120;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2021-12-13 00:00:00;Distribuidos;SAJ
203235373;;G1;Mandado de Segurança Cível;120;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2023-03-19 00:00:00;Julgados;SAJ
203597937;;G1;Usucapião;49;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2014-12-04 00:00:00;Distribuidos;SAJ
203597937;;G1;Usucapião;49;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-03-28 00:00:00;Julgados;SAJ
203483843;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-07-18 00:00:00;Distribuidos;SAJ
203483843;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2025-05-21 00:00:00;Julgados;SAJ
203281849;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2023-09-21 00:00:00;Distribuidos;SAJ
203281849;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2024-06-18 00:00:00;Julgados;SAJ
203444774;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-03-03 00:00:00;Distribuidos;SAJ
203444774;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-07-30 00:00:00;Julgados;SAJ
203244173;;G2;Apelação Cível;198;Conhecimento Não Criminal;335539002164;Gabinete do Des. Laudivon Nogueira;RIO BRANCO;;Não;Não;2023-09-26 00:00:00;Distribuidos;SAJ
203244173;;G2;Apelação Cível;198;Conhecimento Não Criminal;335539002164;Gabinete do Des. Laudivon Nogueira;RIO BRANCO;;Não;Não;2024-03-26 00:00:00;Julgados;SAJ
203541855;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2020-01-28 00:00:00;Distribuidos;SAJ
203541855;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-08-22 00:00:00;Julgados;SAJ
203352429;;G1;Usucapião;49;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-11-22 00:00:00;Distribuidos;SAJ
203352429;;G1;Usucapião;49;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-07-22 00:00:00;Julgados;SAJ
203105533;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2021-09-24 00:00:00;Distribuidos;SAJ
203105533;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2023-01-27 00:00:00;Julgados;SAJ
203228995;;G2;Habeas Corpus Criminal;307;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2023-12-21 00:00:00;Distribuidos;SAJ
203228995;;G2;Habeas Corpus Criminal;307;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2024-02-05 00:00:00;Julgados;SAJ
203302947;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-04-01 00:00:00;Distribuidos;SAJ
203302947;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-09-16 00:00:00;Julgados;SAJ
203167470;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2021-02-03 00:00:00;Distribuidos;SAJ
203167470;;G1;Pedido de Busca e Apreensão Criminal;309;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2023-10-13 00:00:00;Julgados;SAJ
203150466;;G1;Monitória;40;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2019-03-25 00:00:00;Distribuidos;SAJ
203150466;;G1;Monitória;40;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2023-06-17 00:00:00;Julgados;SAJ
203138966;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-01-17 00:00:00;Distribuidos;SAJ
203138966;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-05-04 00:00:00;Julgados;SAJ
203211626;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2020-02-14 00:00:00;Distribuidos;SAJ
203211626;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2023-12-27 00:00:00;Julgados;SAJ
203304353;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2021-11-17 00:00:00;Distribuidos;SAJ
203304353;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2023-05-18 00:00:00;Julgados;SAJ
203286858;;JE;Termo Circunstanciado;278;Conhecimento Criminal;81510050004;Vara Única - Juizado Especial Criminal de Capixaba;CAPIXABA;;Não;Não;2023-11-10 00:00:00;Distribuidos;SAJ
203286858;;JE;Termo Circunstanciado;278;Conhecimento Criminal;81510050004;Vara Única - Juizado Especial Criminal de Capixaba;CAPIXABA;;Não;Não;2024-02-22 00:00:00;Julgados;SAJ
203565129;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2021-10-05 00:00:00;Distribuidos;SAJ
203565129;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-03-14 00:00:00;Julgados;SAJ
203223979;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2022-09-29 00:00:00;Distribuidos;SAJ
203223979;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2024-02-21 00:00:00;Julgados;SAJ
203292157;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36140020006;Juizado Especial Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-09-29 00:00:00;Distribuidos;SAJ
203292157;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36140020006;Juizado Especial Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-09-17 00:00:00;Julgados;SAJ
203301066;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-09-05 00:00:00;Distribuidos;SAJ
203301066;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-09-11 00:00:00;Julgados;SAJ
203211964;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2022-12-12 00:00:00;Distribuidos;SAJ
203211964;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2023-11-24 00:00:00;Julgados;SAJ
203180692;;G1;Reintegração / Manutenção de Posse;1707;Conhecimento Não Criminal;335470170001;Vara Única - Cível de Rodrigues Alves;RODRIGUES ALVES;;Não;Não;2017-01-11 00:00:00;Distribuidos;SAJ
203180692;;G1;Reintegração / Manutenção de Posse;1707;Conhecimento Não Criminal;335470170001;Vara Única - Cível de Rodrigues Alves;RODRIGUES ALVES;;Não;Não;2023-09-30 00:00:00;Julgados;SAJ
203536359;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2015-09-24 00:00:00;Distribuidos;SAJ
203421647;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2022-06-22 00:00:00;Distribuidos;SAJ
203421647;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2024-02-08 00:00:00;Julgados;SAJ
203233835;;G1;Ação de Exigir Contas;45;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2019-10-18 00:00:00;Distribuidos;SAJ
203233835;;G1;Ação de Exigir Contas;45;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2024-02-06 00:00:00;Julgados;SAJ
203397034;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-02-09 00:00:00;Distribuidos;SAJ
203397034;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-12 00:00:00;Julgados;SAJ
203217001;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-06-24 00:00:00;Distribuidos;SAJ
203217001;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-12-01 00:00:00;Julgados;SAJ
203308151;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2022-12-12 00:00:00;Distribuidos;SAJ
203308151;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2024-09-10 00:00:00;Julgados;SAJ
203244436;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;794469012233;Gabinete do Juiz de Direito Robson Ribeiro Aleixo;RIO BRANCO;;Não;Não;2023-11-22 00:00:00;Distribuidos;SAJ
203244436;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;794469012233;Gabinete do Juiz de Direito Robson Ribeiro Aleixo;RIO BRANCO;;Não;Não;2024-02-01 00:00:00;Julgados;SAJ
203293848;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-12-01 00:00:00;Distribuidos;SAJ
203293848;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-06-28 00:00:00;Julgados;SAJ
203314934;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2021-09-15 00:00:00;Distribuidos;SAJ
203314934;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2023-05-07 00:00:00;Julgados;SAJ
203253080;;G1;Alvará Judicial - Lei 6858/80;74;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2022-10-03 00:00:00;Distribuidos;SAJ
203253080;;G1;Alvará Judicial - Lei 6858/80;74;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2024-05-31 00:00:00;Julgados;SAJ
203123368;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2020-11-23 00:00:00;Distribuidos;SAJ
203123368;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-02-01 00:00:00;Julgados;SAJ
203155251;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2020-12-17 00:00:00;Distribuidos;SAJ
203155251;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-08-28 00:00:00;Julgados;SAJ
203109676;;G1;Termo Circunstanciado;278;Conhecimento Criminal;-1;INVÁLIDO;;;Não;Não;2021-07-29 00:00:00;Distribuidos;SAJ
203109676;;G1;Termo Circunstanciado;278;Conhecimento Criminal;-1;INVÁLIDO;;;Não;Não;2023-02-17 00:00:00;Julgados;SAJ
203235560;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;163170160002;Vara Única - Criminal de Assis Brasil;ASSIS BRASIL;;Não;Não;2012-05-18 00:00:00;Distribuidos;SAJ
203235560;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;163170160002;Vara Única - Criminal de Assis Brasil;ASSIS BRASIL;;Não;Não;2023-10-04 00:00:00;Julgados;SAJ
203301541;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2022-07-20 00:00:00;Distribuidos;SAJ
203301541;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2024-10-17 00:00:00;Julgados;SAJ
203534923;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-06-10 00:00:00;Distribuidos;SAJ
203534923;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-09-16 00:00:00;Julgados;SAJ
203273369;;G2;Apelação Cível;198;Conhecimento Não Criminal;335499000001;PRIMEIRA CÂMARA CÍVEL;RIO BRANCO;;Não;Não;2023-09-20 00:00:00;Distribuidos;SAJ
203273369;;G2;Apelação Cível;198;Conhecimento Não Criminal;335499000001;PRIMEIRA CÂMARA CÍVEL;RIO BRANCO;;Não;Não;2024-06-26 00:00:00;Julgados;SAJ
203247474;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81480150003;Vara Única - Juizado Especial Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2023-07-19 00:00:00;Distribuidos;SAJ
203247474;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81480150003;Vara Única - Juizado Especial Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2024-04-02 00:00:00;Julgados;SAJ
203125458;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-02-10 00:00:00;Distribuidos;SAJ
203125458;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-03-15 00:00:00;Julgados;SAJ
203389527;;G1;Pedido de Quebra de Sigilo de Dados e/ou Telefônico;310;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2021-07-16 00:00:00;Distribuidos;SAJ
203389527;;G1;Pedido de Quebra de Sigilo de Dados e/ou Telefônico;310;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2025-07-07 00:00:00;Julgados;SAJ
